8772 3537 5 1
3537 8772 5 1
3562 4434 5 1
4434 3562 5 1
9230 8772 5 1
8772 9230 5 1
6567 4392 3 5
7193 1886 3 2
6567 1886 3 2
3473 6927 1 2
111 4335 0 2
4335 111 0 2
4616 8321 4 3
3562 4892 5 1
4892 3562 5 1
110 6153 4 2
2867 6449 1 2
2088 7879 3 2
5126 3925 4 2
8772 7263 6 2
2355 8772 5 2
8772 2355 5 2
7707 1730 5 1
1730 7707 5 1
2528 8207 3 6
9195 4454 1 3
5357 9275 3 2
754 1293 4 2
3562 2279 4 2
6185 6310 0 1
6310 6185 0 1
5969 2978 4 3
9099 9099 0 2
1802 1995 4 2
9723 3209 3 2
8507 1229 3 2
717 6989 3 2
3562 3818 3 2
990 5785 5 1
5785 990 5 1
7512 7512 0 2
3562 3824 3 2
8214 3767 5 1
3767 8214 5 1
3562 4524 5 1
4524 3562 5 1
814 2245 3 4
3562 9883 4 2
7541 8049 3 3
1802 5171 4 2
3357 691 4 2
8772 2033 6 2
3869 3869 5 2
9283 5713 1 5
3562 2039 4 2
5432 8321 1 2
3606 4325 5 1
4325 3606 5 1
3562 5761 3 2
2666 2066 3 2
3562 1114 5 1
1114 3562 5 1
2825 2825 0 2
3562 9014 3 2
7842 5986 4 2
5636 6408 4 4
2673 3562 5 1
3562 2673 5 1
3737 826 3 2
3562 7226 4 2
3562 3711 4 3
3562 2301 5 1
2301 3562 5 1
3562 3427 4 2
3562 7549 4 3
743 1677 1 2
1802 7148 5 1
7148 1802 5 1
8772 4551 4 2
6916 2628 5 1
2628 6916 5 1
9688 4973 1 2
3562 2651 4 3
3562 5856 4 45
2786 2477 4 2
6988 7702 4 2
9486 1498 4 8
9954 6764 4 2
3562 6513 4 6
7918 2058 6 2
130 1710 1 2
6977 3562 5 1
3562 6977 5 1
1687 9589 3 2
8700 3658 1 2
1548 6041 1 2
7083 8911 5 1
8911 7083 5 1
2528 9047 5 1
9047 2528 5 1
3562 2034 4 2
7297 8772 5 1
8772 7297 5 1
1076 3658 4 5
6743 5589 0 1
5589 6743 0 1
2528 5363 5 1
5363 2528 5 1
1549 717 5 1
717 1549 5 1
9589 8748 1 2
9589 6299 1 4
6377 8187 5 1
8187 6377 5 1
3767 5645 5 1
5645 3767 5 1
3562 447 5 1
447 3562 5 1
7842 4017 3 2
9739 3562 5 1
3562 9739 5 1
7775 7319 5 1
7319 7775 5 1
2528 2603 3 2
6982 4567 3 2
7948 3665 4 3
4768 7116 4 2
5126 2932 3 2
4017 1470 1 2
3562 8753 3 2
3562 3390 4 2
8772 5207 4 4
7870 5979 3 2
3437 6078 4 2
2528 9093 5 1
9093 2528 5 1
3804 1237 4 2
3562 1063 4 5
347 3293 3 2
5338 3501 4 2
8772 1703 5 2
1703 8772 5 2
4318 3482 3 2
6434 463 5 1
463 6434 5 1
1085 1864 4 2
2834 8654 1 2
3529 4261 4 2
2359 9440 0 1
9440 2359 0 1
8004 4996 1 2
4429 6845 3 2
3562 1981 4 3
9739 2958 5 1
2958 9739 5 1
5240 6502 5 1
6502 5240 5 1
1785 9537 0 1
9537 1785 0 1
5859 7540 7 2
264 2418 4 6
5357 3636 5 1
3636 5357 5 1
7161 868 4 2
688 1227 3 2
3562 5912 3 2
9311 8757 4 2
3104 5193 5 1
5193 3104 5 1
301 1548 3 2
4135 2499 4 2
2528 9662 5 1
9662 2528 5 1
9662 8321 4 2
3970 4090 5 1
4090 3970 5 1
3562 1782 5 1
1782 3562 5 1
3357 6498 4 2
1822 3665 4 2
6653 6653 5 2
2817 1293 4 3
2258 9332 1 2
3299 3299 5 2
3562 1354 5 2
1354 3562 5 2
9589 7645 1 3
130 266 1 2
7912 1685 3 2
4248 7234 8 2
1172 1293 1 4
8772 6681 3 4
6681 8584 0 1
8584 6681 0 1
3562 7154 5 1
7154 3562 5 1
7695 9018 5 1
9018 7695 5 1
3562 1953 5 1
1953 3562 5 1
3357 8954 4 2
1033 6924 5 1
6924 1033 5 1
5132 6646 3 2
8772 9569 3 2
7889 303 4 2
3563 2174 4 2
7699 121 4 2
8866 8866 5 2
2528 4616 5 1
4616 2528 5 1
6380 9855 7 2
393 9976 1 2
6988 3293 3 2
8782 8782 5 2
1802 2384 5 1
2384 1802 5 1
2058 6736 8 2
6148 6186 6 2
349 9113 5 1
9113 349 5 1
3562 6618 4 3
417 2598 6 5
3562 8310 3 3
3767 4969 4 2
8028 8321 4 2
5785 3665 4 2
8969 3002 3 4
9406 132 5 1
132 9406 5 1
5736 6150 4 2
3357 3357 5 2
1021 1919 7 2
2315 5814 4 2
3562 2603 3 2
3505 3505 9 2
3562 5209 5 1
5209 3562 5 1
6142 3390 1 2
7878 7878 5 2
2480 6626 1 2
472 3101 4 2
879 2834 7 2
349 997 5 1
997 349 5 1
5650 4684 1 2
1802 7359 5 1
7359 1802 5 1
1802 1153 3 2
7878 4672 3 2
8159 4735 5 1
4735 8159 5 1
8170 5044 5 1
5044 8170 5 1
442 9285 3 3
2611 2834 3 4
9954 9907 4 2
8772 6479 3 2
1730 8087 4 2
220 266 1 2
2624 7369 5 1
7369 2624 5 1
3562 2529 3 2
18 6278 3 2
381 111 3 2
5708 5137 1 2
8502 804 4 4
3562 3676 4 2
3562 4358 4 2
7784 8772 5 1
8772 7784 5 1
3961 2148 3 2
3562 3846 6 2
461 4778 1 2
9743 880 3 2
3836 7324 5 1
7324 3836 5 1
4881 9244 5 1
9244 4881 5 1
7646 5937 1 2
6532 8772 5 2
8772 6532 5 2
1471 1898 1 2
8401 1699 5 1
1699 8401 5 1
9215 8426 3 2
8759 7291 5 1
7291 8759 5 1
3869 4735 5 1
4735 3869 5 1
7699 191 6 2
5168 8901 5 1
8901 5168 5 1
102 9509 4 2
3562 7906 4 3
3562 3304 4 2
3562 7078 4 2
2528 9475 3 2
3562 3928 6 2
4211 9406 5 1
9406 4211 5 1
6688 4737 1 2
8772 4799 4 2
3562 1919 3 2
8772 2688 5 1
2688 8772 5 1
2540 2540 5 2
3562 7884 5 1
7884 3562 5 1
1785 244 0 1
244 1785 0 1
138 756 3 2
8772 2430 6 2
7338 7338 5 2
2531 8071 4 2
3453 8772 5 1
8772 3453 5 1
4534 3588 5 2
3588 4534 5 2
7003 6079 1 2
4185 8772 5 1
8772 4185 5 1
8447 8447 5 2
3328 5540 1 2
7508 8321 1 2
3562 1161 3 2
9171 3665 1 2
3266 8772 5 1
8772 3266 5 1
8772 708 4 2
8772 7803 4 4
1919 7803 1 2
3562 8258 6 2
826 4964 1 2
3562 2728 5 1
2728 3562 5 1
3562 7123 4 4
3562 4430 5 2
4430 3562 5 2
349 9877 4 2
9439 9877 4 2
6434 4828 4 2
3562 7705 3 2
8901 1153 3 2
2077 3722 4 2
2673 2528 5 1
2528 2673 5 1
2528 393 3 2
3562 3010 3 2
7063 7474 3 2
3562 8566 4 3
3562 8613 5 1
8613 3562 5 1
3767 4146 4 2
4682 4005 1 2
7692 8321 4 2
4346 277 1 2
7827 110 5 1
110 7827 5 1
9988 6671 1 2
8008 38 3 2
38 5812 1 2
8401 3033 3 2
429 1058 3 2
3856 1293 4 2
3562 3654 3 2
8772 2118 3 3
8793 1193 5 1
1193 8793 5 1
4751 2785 4 4
8009 3824 3 2
8596 8321 4 2
3562 5029 3 2
3562 2140 5 1
2140 3562 5 1
2528 1390 4 2
1201 8772 5 1
8772 1201 5 1
6380 9907 8 2
3864 3665 4 2
3869 7699 5 1
7699 3869 5 1
5357 8960 5 1
8960 5357 5 1
5428 656 5 1
656 5428 5 1
3562 5236 4 2
2528 6965 3 2
3898 3898 5 2
4411 4411 5 2
5759 1448 4 2
9889 3562 5 1
3562 9889 5 1
3357 442 5 1
442 3357 5 1
1876 2203 1 2
3562 7404 5 1
7404 3562 5 1
8159 5056 5 2
5056 8159 5 2
8772 4672 3 3
3752 8728 3 2
3562 3836 5 1
3836 3562 5 1
6014 3562 5 1
3562 6014 5 1
8772 3897 3 4
8993 4844 3 3
8151 6716 8 2
3562 6237 3 2
7912 8891 5 1
8891 7912 5 1
2542 8321 4 3
1730 8209 4 2
349 3019 4 2
3562 6571 5 1
6571 3562 5 1
1650 1227 3 3
5039 6373 0 1
6373 5039 0 1
2973 4969 8 2
2295 5030 8 4
7056 8681 0 1
8681 7056 0 1
8242 3562 5 1
3562 8242 5 1
1173 2091 5 2
2091 1173 5 2
5698 523 4 2
8772 8290 4 2
3562 1922 4 3
2715 2022 1 2
8772 5799 3 2
1425 7532 8 2
3562 2079 4 3
6722 3917 5 1
3917 6722 5 1
8913 2028 4 3
8008 9907 4 2
2528 2088 5 1
2088 2528 5 1
3562 7718 4 4
3562 2585 3 2
8772 6669 4 2
2528 8058 5 1
8058 2528 5 1
3562 4872 4 2
1117 3562 5 1
3562 1117 5 1
9824 4980 3 2
4723 3562 5 1
3562 4723 5 1
3562 6879 3 2
2673 9345 4 2
9293 3473 3 2
4541 4541 0 2
3767 8891 5 1
8891 3767 5 1
9944 4778 1 2
2383 431 5 1
431 2383 5 1
9711 8008 5 1
8008 9711 5 1
9589 708 1 2
56 8772 5 1
8772 56 5 1
7416 7344 4 2
3797 6135 3 2
2500 6573 3 4
6353 2527 6 3
3562 5728 4 2
2148 2148 0 2
3562 602 5 1
602 3562 5 1
2319 5190 5 1
5190 2319 5 1
8068 4828 4 2
8772 5761 3 2
6121 8772 5 1
8772 6121 5 1
3869 864 5 1
864 3869 5 1
5410 5713 4 6
349 9739 5 1
9739 349 5 1
3562 9927 6 2
3562 2287 4 2
4227 717 5 1
717 4227 5 1
6256 8321 4 3
6743 8817 1 2
3562 8406 6 2
2528 8525 4 2
5363 8772 5 1
8772 5363 5 1
2037 8343 5 1
8343 2037 5 1
4125 5126 5 1
5126 4125 5 1
8772 6925 4 2
7882 1898 8 2
8772 1516 3 2
4413 4413 5 2
5604 8829 1 2
572 361 5 1
361 572 5 1
8772 6188 4 2
8302 5119 4 2
4672 5359 0 1
5359 4672 0 1
6411 2515 4 3
3562 7045 3 2
3437 3437 5 2
1506 1972 4 2
3083 3562 5 1
3562 3083 5 1
7434 8632 5 1
8632 7434 5 1
4362 9907 1 3
1836 3274 5 1
3274 1836 5 1
2834 2599 1 2
2860 9342 5 1
9342 2860 5 1
5357 5892 5 1
5892 5357 5 1
2526 1349 5 1
1349 2526 5 1
6377 6186 6 2
2783 8749 5 1
8749 2783 5 1
8772 2085 4 2
8076 4467 4 2
3562 8076 5 1
8076 3562 5 1
6861 5677 0 1
5677 6861 0 1
7297 3319 3 2
3473 9589 0 1
9589 3473 0 1
3562 988 4 2
7304 1131 1 2
8772 3404 3 4
5708 2174 1 2
4675 6058 1 2
3562 9001 4 2
9486 3745 5 1
3745 9486 5 1
3745 8772 5 1
8772 3745 5 1
4289 8076 5 1
8076 4289 5 1
4626 8772 5 1
8772 4626 5 1
3562 5850 5 1
5850 3562 5 1
3517 1341 4 2
1426 5572 7 2
6527 3789 1 2
2526 9674 4 2
5168 7899 4 2
3562 6925 4 2
3562 4310 5 1
4310 3562 5 1
3562 8214 5 1
8214 3562 5 1
8632 8321 4 2
9743 3504 3 2
4381 8144 4 2
7866 3427 4 2
5357 1938 3 2
8008 1293 4 2
4049 1235 4 2
693 1135 4 2
2141 1735 5 1
1735 2141 5 1
7586 8881 3 6
6954 1802 5 1
1802 6954 5 1
7297 1880 3 2
9101 6036 3 2
7821 9176 0 1
9176 7821 0 1
8772 3653 4 2
4952 8772 5 2
8772 4952 5 2
3562 4759 4 2
7009 2495 8 2
5358 4799 4 2
9408 3857 4 2
6960 8184 5 1
8184 6960 5 1
2264 5502 1 2
3562 7764 5 2
7764 3562 5 2
3562 2169 3 2
8772 6461 3 2
6310 6310 0 2
2352 2850 3 2
4880 9338 4 2
3562 2983 5 1
2983 3562 5 1
8332 9907 4 2
3562 9534 3 4
2528 4938 4 2
6771 6771 5 2
8355 8321 1 3
2278 8292 1 2
8993 4598 4 2
4252 1730 5 1
1730 4252 5 1
4681 3299 5 1
3299 4681 5 1
8866 7906 4 3
5854 7702 4 2
1506 3562 5 1
3562 1506 5 1
4288 2722 7 3
5506 809 3 2
3643 1864 4 2
442 3562 5 1
3562 442 5 1
2566 2566 9 2
4171 8525 4 2
7814 5357 5 1
5357 7814 5 1
2624 3218 3 2
3767 7679 4 2
8772 3671 5 1
3671 8772 5 1
3339 4682 3 2
9940 3501 1 2
799 2834 0 1
2834 799 0 1
8447 4245 4 2
330 9659 4 2
7901 3054 4 2
2528 1051 5 4
1051 2528 5 4
3562 8836 4 2
3562 9577 6 2
3650 921 4 2
2528 8566 4 2
8004 8004 0 2
5605 8772 5 1
8772 5605 5 1
5435 8283 4 2
7699 101 5 1
101 7699 5 1
5854 8502 5 1
8502 5854 5 1
89 528 3 2
5963 8321 4 2
1896 8321 4 2
2309 7432 4 2
8772 585 3 3
2123 8772 5 1
8772 2123 5 1
3562 8570 5 1
8570 3562 5 1
7646 4844 0 1
4844 7646 0 1
9406 4666 4 2
3863 6743 3 2
7303 1293 4 2
407 8820 4 2
8009 7599 4 2
8772 2962 6 2
7882 8748 8 2
6148 5297 3 2
4197 8070 1 4
361 9907 4 2
9208 9775 4 2
3588 3588 5 2
5743 646 0 1
646 5743 0 1
457 3562 5 1
3562 457 5 1
9342 8919 4 2
6429 6520 4 2
8312 6527 7 2
8772 3701 4 2
9577 6041 8 2
7753 8772 5 1
8772 7753 5 1
1034 5174 3 2
4238 3562 5 1
3562 4238 5 1
4238 4844 3 2
4681 1058 3 2
8403 4040 2 1
8403 5714 2 3
8403 8403 2 2
8403 5458 2 1
3979 8321 2 1
3979 4232 2 1
3979 752 2 1
9907 8748 2 20
9907 8775 2 1
9907 3665 2 3
9907 4178 2 1
9907 6764 2 1
9907 6299 2 3
9907 3241 2 2
9907 9907 2 18
9907 691 2 1
9907 5310 2 1
9907 4799 2 1
9907 2763 2 1
9907 258 2 1
9907 7467 2 1
9907 303 2 3
9907 3390 2 3
9907 4414 2 1
9907 1898 2 1
9907 5015 2 1
9907 3526 2 1
9907 462 2 3
9907 2516 2 1
8321 6163 2 1
8321 2079 2 1
8321 6203 2 1
8321 4172 2 1
8321 4174 2 1
8321 6348 2 1
8321 225 2 2
8321 8439 2 4
8321 4368 2 1
8321 8468 2 2
8321 6443 2 3
8321 6449 2 5
8321 6580 2 2
8321 2516 2 12
8321 6625 2 1
8321 6838 2 2
8321 4828 2 3
8321 2785 2 2
8321 4833 2 1
8321 8955 2 1
8321 9001 2 1
8321 9015 2 20
8321 4969 2 1
8321 7035 2 1
8321 7123 2 1
8321 988 2 1
8321 5129 2 1
8321 5130 2 1
8321 9243 2 1
8321 7207 2 2
8321 5172 2 1
8321 5181 2 1
8321 7262 2 3
8321 1131 2 9
8321 5275 2 1
8321 9373 2 1
8321 3297 2 1
8321 3336 2 1
8321 1293 2 1
8321 7472 2 1
8321 7501 2 1
8321 1383 2 2
8321 9609 2 1
8321 5528 2 1
8321 3594 2 3
8321 9771 2 1
8321 1593 2 1
8321 9787 2 1
8321 3665 2 19
8321 1624 2 1
8321 7793 2 1
8321 5793 2 1
8321 9909 2 1
8321 3805 2 1
8321 3979 2 1
8321 3978 2 2
8321 6041 2 1
7599 7599 2 4
7599 3658 2 1
7599 7018 2 1
7599 9341 2 1
7472 8321 2 1
7472 7472 2 2
7472 984 2 1
7472 225 2 1
5543 1293 2 1
5543 1168 2 1
5543 6449 2 1
5543 3665 2 6
7095 2192 2 1
7095 6580 2 1
7095 7095 2 2
7095 1764 2 1
3390 9907 2 3
9587 3245 2 4
3245 5042 2 2
3245 9587 2 4
7262 8321 2 3
7262 4366 2 1
7262 9618 2 1
7262 5315 2 1
7262 3140 2 1
7262 7262 2 2
8468 8321 2 2
8468 8468 2 2
8468 7018 2 1
2785 8321 2 2
2785 3594 2 1
2785 8480 2 1
2785 5290 2 1
2785 8748 2 1
2785 6466 2 1
2785 2785 2 4
691 691 2 2
691 9907 2 1
691 6525 2 1
701 4488 2 1
3665 7681 2 1
3665 3652 2 1
3665 3665 2 2
3665 8321 2 19
3665 9907 2 3
3665 4934 2 1
3665 2931 2 1
3665 5543 2 6
3665 2516 2 3
3665 7133 2 4
8702 8480 2 1
8702 42 2 1
7467 9907 2 1
2192 7095 2 1
5275 8321 2 1
9914 6152 2 1
9914 6041 2 1
9914 6427 2 1
1864 1864 2 2
1864 6585 2 1
1864 5755 2 1
3925 3925 2 4
3925 5469 2 1
5540 5540 2 2
5540 4620 2 1
963 7365 2 1
963 6513 2 1
3586 5530 2 1
2515 2515 2 2
7321 7321 2 2
2695 1515 2 1
5842 5842 2 4
1470 9626 2 1
1470 1470 2 2
4828 8321 2 3
4828 6764 2 1
4172 8321 2 1
6041 8321 2 1
6041 134 2 1
6041 1293 2 2
6041 4632 2 4
6041 6041 2 4
6041 9914 2 1
6041 2174 2 1
2085 303 2 1
9626 1470 2 1
1845 4404 2 1
1845 1845 2 22
1845 5755 2 4
4973 121 2 2
7181 6741 2 2
2537 5042 2 1
4890 6735 2 1
9987 9987 2 2
9987 3879 2 1
9987 3019 2 1
2256 3406 2 5
2256 2256 2 2
3701 7501 2 1
450 1025 2 1
3215 3574 2 1
7360 6500 2 1
7360 8206 2 1
5207 1515 2 1
5207 9618 2 1
5207 83 2 1
6525 691 2 1
6525 2929 2 1
8161 9436 2 1
9243 8321 2 1
9243 316 2 1
8601 8601 2 2
8601 1240 2 1
2495 2516 2 1
5380 5380 2 2
1515 2695 2 1
1515 5207 2 1
1515 8439 2 1
9618 5207 2 1
9618 7865 2 1
9618 7262 2 1
42 42 2 2
42 752 2 1
42 8702 2 1
8948 2742 2 2
5714 291 2 2
5714 8403 2 3
3594 8321 2 3
3594 3594 2 2
3594 6449 2 2
3594 3803 2 2
3594 2785 2 1
3594 6513 2 1
3803 3594 2 2
3803 3108 2 1
3803 5803 2 1
3803 303 2 1
3803 8762 2 1
3803 3803 2 2
3803 7658 2 1
7417 4261 2 1
7417 7417 2 2
5387 5387 2 2
4450 3427 2 1
4450 3652 2 1
4450 7658 2 1
4598 1935 2 1
4598 4598 2 2
3599 5815 2 1
5815 9562 2 1
5815 3599 2 1
1293 7702 2 3
1293 68 2 2
1293 6224 2 1
1293 594 2 1
1293 2171 2 1
1293 8321 2 1
1293 9399 2 1
1293 4833 2 1
1293 9511 2 1
1293 1341 2 4
1293 6041 2 2
1293 5543 2 1
1293 5104 2 1
9470 3819 2 1
9470 2861 2 2
9470 9470 2 4
3406 3406 2 2
3406 2256 2 5
2499 1287 2 1
2499 1461 2 3
2499 2499 2 6
225 8321 2 2
225 7472 2 1
225 225 2 2
5755 1845 2 4
5755 1864 2 1
5755 719 2 1
5755 8423 2 1
5755 5749 2 1
5755 5755 2 34
7365 963 2 1
1168 5543 2 1
4969 8321 2 1
4261 7417 2 1
5042 2537 2 1
5042 8682 2 2
5042 3245 2 2
5042 5042 2 2
5042 2584 2 1
5042 121 2 8
5042 9660 2 3
8100 4108 2 1
8100 7805 2 2
7158 4799 2 1
4843 3700 2 1
3700 4843 2 1
7758 7758 2 4
9787 8321 2 1
9787 4939 2 1
3652 4450 2 1
3652 3665 2 1
7207 8321 2 2
8748 9907 2 20
8748 2785 2 1
4421 4421 2 2
9609 8321 2 1
1135 8480 2 2
1135 1135 2 4
1461 4737 2 1
1461 2499 2 3
1461 4454 2 1
1461 8936 2 1
5469 3925 2 1
4750 4750 2 2
6223 2861 2 7
6223 1105 2 1
380 4462 2 1
3632 8800 2 1
4833 8321 2 1
4833 1293 2 1
1973 3867 2 1
3867 1973 2 1
1704 1704 2 2
3574 3215 2 1
4454 3276 2 1
4454 1461 2 1
4658 8287 2 1
121 224 2 1
121 4973 2 2
121 5042 2 8
121 1970 2 1
121 121 2 2
9399 1293 2 1
9399 2717 2 1
6736 6580 2 1
4061 4061 2 2
5925 9281 2 1
9281 5925 2 1
3427 4450 2 1
6585 1864 2 1
6580 8321 2 2
6580 6736 2 1
6580 7095 2 1
6663 8628 2 1
4632 6041 2 4
9692 7658 2 1
6764 4828 2 1
6764 9907 2 1
6764 8762 2 3
4992 4992 2 2
2861 6223 2 7
2861 9470 2 2
2769 9805 2 1
984 7472 2 1
984 984 2 8
1593 8321 2 1
1593 1593 2 8
266 9731 2 1
266 266 2 4
3879 9987 2 1
8206 7360 2 1
752 42 2 1
752 3979 2 1
4205 1805 2 1
4010 7817 2 1
7817 4010 2 1
604 1901 2 1
4617 1771 2 1
3372 738 2 1
738 3372 2 1
4055 801 2 2
2398 7702 2 2
2398 2398 2 2
7702 1293 2 3
7702 5268 2 1
7702 7702 2 14
7702 4057 2 1
7702 2398 2 2
7702 1123 2 1
7702 2917 2 1
7702 7018 2 1
7702 3054 2 1
7702 2174 2 1
1740 1740 2 2
1740 8562 2 1
6528 6528 2 2
2516 8321 2 12
2516 142 2 1
2516 2848 2 1
2516 5793 2 1
2516 9907 2 1
2516 2495 2 1
2516 3143 2 1
2516 3665 2 3
3526 9907 2 1
8628 6663 2 1
3488 1123 2 1
258 9907 2 1
5966 7413 2 1
6500 7360 2 1
5172 8321 2 1
6342 6342 2 2
8762 8762 2 2
8762 3803 2 1
8762 6764 2 3
8480 8480 2 18
8480 2785 2 1
8480 1135 2 2
8480 8702 2 1
6753 9881 2 1
2464 6956 2 1
2464 8121 2 1
7658 4450 2 1
7658 3803 2 1
7658 9692 2 1
2848 9509 2 1
2848 2516 2 1
2848 4825 2 1
6513 3594 2 1
6513 4910 2 2
6513 6449 2 2
6513 820 2 1
6513 1474 2 1
6513 963 2 1
6513 6513 2 2
5530 3586 2 1
6262 6262 2 2
930 4456 2 1
2009 2009 2 2
3466 3466 2 6
3466 8144 2 1
3466 6802 2 1
7187 9436 2 1
4814 9449 2 1
3658 3658 2 2
3658 7599 2 1
820 6513 2 1
935 659 2 1
8757 8757 2 2
1105 6223 2 1
1474 6513 2 1
3108 3803 2 1
1898 1898 2 2
1898 9907 2 1
8955 8321 2 1
28 91 2 1
3676 1383 2 1
5491 5491 2 2
9509 2711 2 1
9509 2848 2 1
9509 9509 2 2
9509 7862 2 1
9509 1123 2 1
9509 9461 2 1
9461 9509 2 1
5189 2205 2 1
5189 125 2 1
8287 4658 2 1
125 5189 2 1
6956 2464 2 1
5803 3803 2 1
4361 6615 2 1
4361 4361 2 2
4361 749 2 1
9436 8161 2 1
9436 3942 2 1
9436 7187 2 1
3942 9436 2 1
307 307 2 2
4799 9907 2 1
4799 7158 2 1
2067 4148 2 1
4316 1651 2 1
7501 8321 2 1
7501 462 2 1
7501 3701 2 1
7501 3708 2 1
3667 9377 2 1
9377 3667 2 1
1812 8817 2 1
6348 8321 2 1
4737 5068 2 2
4737 1461 2 1
7141 8668 2 1
8668 7141 2 1
9341 7599 2 1
4462 380 2 1
4146 4146 2 2
4146 766 2 4
5873 2878 2 1
2878 5873 2 1
3644 7312 2 2
6299 9907 2 3
7312 3644 2 2
6449 8321 2 5
6449 5543 2 1
6449 3594 2 2
6449 6513 2 2
2177 7937 2 1
1764 7095 2 1
7476 9133 2 1
7476 2330 2 1
4910 6513 2 2
7681 3665 2 1
8651 8651 2 2
462 7501 2 1
462 9907 2 3
5315 7262 2 1
2158 5451 2 1
384 2325 2 1
2325 384 2 1
1274 976 2 1
976 1274 2 1
976 976 2 2
4840 2279 2 1
4840 9705 2 1
4840 9492 2 2
9492 4840 2 2
9492 5102 2 1
4850 7845 2 2
7845 4850 2 2
1651 4316 2 1
10 6162 2 3
3963 5127 2 1
5127 3963 2 1
291 4935 2 1
291 5714 2 2
4404 1845 2 1
3143 2516 2 1
6534 1830 2 1
659 935 2 1
5451 2158 2 1
8936 1461 2 1
6466 2785 2 1
4352 7301 2 1
7301 4352 2 1
4720 5625 2 1
1901 604 2 1
316 9243 2 1
9780 9780 2 2
9780 9423 2 1
719 5755 2 1
8832 8832 2 2
9881 6753 2 1
8898 5654 2 1
303 2085 2 1
303 9907 2 3
303 5310 2 1
303 3803 2 1
5015 9907 2 1
4366 7262 2 1
7988 7988 2 2
7988 3256 2 1
5654 8898 2 1
2584 5042 2 1
4040 8403 2 1
1655 6788 2 1
5978 5978 2 2
2763 9907 2 1
1025 450 2 1
3019 9987 2 1
2742 8948 2 2
6735 4890 2 1
7793 8321 2 1
7018 8468 2 1
7018 7702 2 1
7018 7599 2 1
7018 7234 2 1
7018 7265 2 1
7018 7018 2 2
1582 1582 2 2
2174 7702 2 1
2174 6041 2 1
801 4055 2 2
3140 7262 2 1
5104 1293 2 1
9660 5042 2 3
4456 930 2 1
4456 6283 2 5
6283 4456 2 5
6625 8321 2 1
4178 9907 2 1
4817 2978 2 2
4358 4358 2 2
6803 6803 2 2
6162 10 2 3
4108 8100 2 1
9001 8321 2 1
1970 121 2 1
8423 5755 2 1
4488 701 2 1
9133 7476 2 1
1383 8321 2 2
1383 3676 2 1
5068 4737 2 2
5068 5068 2 2
5068 1150 2 1
8682 5042 2 2
2648 8624 2 1
3297 8321 2 1
1260 6837 2 1
6837 1260 2 1
8624 2648 2 1
7123 8321 2 1
7477 9036 2 2
9036 7477 2 2
5290 2785 2 1
4219 4385 2 1
5310 303 2 1
5310 9907 2 1
8775 9907 2 1
4385 4219 2 1
9705 4840 2 1
749 4361 2 1
1123 3488 2 1
1123 9509 2 1
1123 7702 2 1
1624 8321 2 1
3336 8321 2 1
7409 7409 2 2
7409 413 2 1
9909 8321 2 1
3429 1935 2 6
9553 388 2 2
388 9553 2 2
91 28 2 1
1240 8601 2 1
3241 9907 2 2
224 224 2 2
224 121 2 1
8800 3632 2 1
9423 9780 2 1
7865 9618 2 1
4148 2067 2 1
5236 6448 2 1
5236 5236 2 2
9511 9511 2 2
9511 1293 2 1
3805 8321 2 1
6448 5236 2 1
3059 853 2 1
853 3059 2 1
1341 1293 2 4
68 1293 2 2
6443 8321 2 3
9015 8321 2 20
4888 3590 2 20
4888 6120 2 1
3590 4888 2 20
6427 9914 2 1
6152 9914 2 1
413 7409 2 1
2759 2759 2 4
6788 1655 2 1
1131 8321 2 9
1131 1131 2 4
2606 2586 2 1
7234 7018 2 1
5181 8321 2 1
5102 9492 2 1
1972 5814 2 1
5814 1972 2 1
3054 7702 2 1
7133 3665 2 4
2711 9509 2 1
8439 8321 2 4
8439 1515 2 1
4232 3979 2 1
6838 8321 2 2
5268 7702 2 1
7035 8321 2 1
1077 8610 2 1
3978 8321 2 2
7265 7018 2 1
6802 3466 2 1
6120 4888 2 1
6909 6909 2 2
4368 8321 2 1
3276 4454 2 1
891 891 2 2
6107 4024 2 1
4939 9787 2 1
5625 4720 2 1
1037 2748 2 1
2858 1451 2 1
2079 8321 2 1
2079 9822 2 1
2079 2079 2 2
766 4146 2 4
542 8253 2 1
8253 542 2 1
2279 4840 2 1
4934 3665 2 1
2717 9399 2 1
9771 8321 2 1
8817 1812 2 1
8144 3466 2 1
8610 1077 2 1
8121 2464 2 1
649 649 2 2
6203 8321 2 1
7130 2720 2 1
2720 7130 2 1
4620 5540 2 1
7206 4576 2 1
4576 7206 2 1
2205 5189 2 1
1451 2858 2 1
4024 6107 2 1
9858 9858 2 2
4057 7702 2 1
1960 4502 2 1
4502 1960 2 1
9822 2079 2 1
8562 1740 2 1
4935 291 2 1
1935 3429 2 6
1935 4598 2 1
1935 1935 2 2
2971 4255 2 2
83 5207 2 1
142 2516 2 1
5633 5633 2 2
1767 1767 2 2
1291 1291 2 2
5793 8321 2 1
5793 2516 2 1
5458 8403 2 1
8750 8750 2 2
2929 6525 2 1
9731 266 2 1
1287 2499 2 1
1287 1287 2 2
4414 9907 2 1
9449 4814 2 1
3708 7501 2 1
4174 8321 2 1
1150 5068 2 1
6224 1293 2 1
3616 5303 2 1
5303 3616 2 1
2978 4817 2 2
5749 5755 2 1
5130 8321 2 1
9338 4347 2 1
1265 1265 2 2
