1219 776
1461 1034
1596 1296
1296 1596
1127 1267
1267 1127
230 149
149 230
21 142
142 21
1296 197
1235 399
1429 107
1146 278
68 160
160 68
210 335
335 210
1606 123
124 406
1525 846
182 171
171 182
1373 1118
1118 1373
1310 1458
1458 1310
1360 862
168 165
165 168
1291 1297
1297 1291
278 623
1428 270
1117 1521
1521 1117
1412 123
1279 544
1297 151
1403 949
1388 168
1201 1599
1599 1201
1278 897
1318 979
1464 251
1297 956
1291 1621
1621 1291
1189 151
1275 1742
1310 159
1267 1510
1510 1267
86 86
1504 383
1171 635
1660 197
1447 360
1457 189
258 969
1631 142
3 520
1291 1407
1407 1291
224 224
1672 1081
1107 1083
1699 166
1105 379
1521 1106
1106 1521
1458 862
1381 827
1461 1710
1107 19
1381 824
1717 864
1225 1320
1320 1225
1227 157
264 862
1510 360
49 796
148 197
197 148
187 182
182 187
1185 170
1339 756
151 603
1510 45
1286 1015
1297 197
1289 1083
1090 1699
1621 489
1269 1655
1655 1269
199 487
1670 166
1521 1490
1490 1521
45 513
1476 1699
1380 761
194 540
1521 1670
1670 1521
1267 763
1289 408
1090 735
1643 1616
1616 1643
1257 1257
59 487
1222 374
1521 1306
1306 1521
1262 897
30 827
30 159
159 30
187 974
1244 390
1688 1628
1628 1688
1713 313
1227 312
1727 166
1652 1599
1599 1652
1699 173
132 379
1592 948
199 168
168 199
49 980
1640 1087
1211 1021
207 897
120 519
1354 232
161 1021
1512 1652
1652 1512
1743 897
1227 1490
1490 1227
1604 914
1225 298
124 829
173 584
1670 49
1670 1670
1742 601
1274 194
1461 243
1593 84
1477 207
210 16
16 210
1133 339
1507 1105
1105 1507
1555 339
1628 1653
1653 1628
1626 1717
1285 1021
1395 1267
1267 1395
1680 805
1632 1296
1296 1632
316 339
1570 1267
1267 1570
1379 699
1351 1536
1536 1351
1158 1021
1649 1444
1444 1649
1550 248
1267 417
1158 1680
1680 1158
1117 1395
1395 1117
1186 862
1171 365
1706 862
1648 393
1407 1632
1632 1407
1632 441
1619 445
1185 979
1461 144
1473 1167
1167 1473
7 862
1127 197
1258 339
33 519
1349 1429
1429 1349
1219 841
1473 325
1185 636
1349 761
1534 339
1520 339
307 408
1285 1438
1438 1285
1409 693
1194 862
1600 739
1269 1270
1270 1269
288 683
1205 383
45 380
1488 278
1570 335
1267 914
1194 1194
1290 328
258 338
123 390
1537 980
163 67
67 163
1267 27
198 219
219 198
1310 1461
1461 1310
1141 132
1272 986
1272 1717
1461 1272
1272 1461
1416 128
1372 313
218 421
1185 539
1431 86
45 764
1461 59
1112 492
1291 1326
1326 1291
278 986
1200 520
1594 1073
1409 1354
1354 1409
1650 729
1285 1514
1514 1285
1185 333
1461 1713
1628 1081
1680 159
1504 1653
1653 1504
1297 19
1532 1031
1279 948
1681 1550
1550 1681
158 379
1096 753
1267 184
1461 220
182 964
1606 45
1504 379
1684 365
1416 1684
1684 1416
1227 390
59 766
1550 333
45 863
1274 489
1414 426
115 862
1464 187
220 761
1463 572
1194 160
1495 961
1274 339
1297 435
1388 1379
1379 1388
1267 961
1628 551
1105 126
1525 1507
1507 1525
84 969
1587 697
1504 1297
1297 1504
1674 49
1290 167
1507 142
1300 798
1684 635
1267 259
1292 798
1550 548
170 298
298 170
59 948
1244 1296
1296 1244
1587 480
1291 1035
1165 1185
1185 1165
1118 408
1464 1720
1602 45
1628 1073
1626 390
197 659
1101 1296
1296 1101
1648 1742
1270 1742
1297 166
233 834
218 414
1354 1004
1297 70
1274 1297
1297 1274
1606 519
1643 75
298 339
1550 888
1106 59
1616 1121
1121 1616
166 914
1476 1717
278 555
1413 980
1290 1703
1652 911
1290 301
1628 752
1461 137
59 753
1346 197
1267 435
1431 45
1291 682
1553 74
1628 312
86 231
231 86
1291 743
1296 198
1665 49
1504 374
1628 1620
1620 1628
1702 45
1245 379
1576 1310
1310 1576
132 423
312 194
194 312
1409 1461
1461 1409
1672 375
1461 628
1227 339
1550 1552
1552 1550
1576 404
1185 628
1672 194
1727 1004
1379 1198
1198 1379
1379 1379
1403 1185
1185 1403
312 592
1502 339
1213 838
1296 930
160 298
298 160
1267 49
1594 1379
1379 1594
1495 165
1185 224
1440 596
1194 484
1652 555
1101 1461
1461 1101
1472 798
1297 144
1227 158
1615 544
1628 444
1316 1628
1628 1316
1437 838
1267 1575
1575 1267
1166 936
19 390
84 298
298 84
1217 197
84 949
1717 820
1737 621
1461 1552
1552 1461
1593 45
1599 632
1616 1616
1121 1185
1185 1121
1628 148
1227 1267
1267 1227
1449 1705
1296 1737
1227 187
313 678
1512 1512
1308 123
1742 621
1135 339
1227 45
1703 949
1720 123
1388 1653
1653 1388
1464 1550
1550 1464
1407 976
1614 1090
1090 1614
1713 220
45 643
60 469
1620 45
1737 1737
1628 184
1317 912
1525 1185
1185 1525
1743 532
1720 333
1372 218
1291 1106
1106 1291
14 45
45 14
1579 635
1477 339
1117 1185
1185 1117
1185 655
1431 298
1628 435
207 520
1705 798
1461 1553
1553 1461
1199 1461
1461 1199
1552 729
1431 1512
1512 1431
1461 84
1461 565
1576 1185
1185 1576
1576 130
1490 339
1379 335
1490 1290
1290 1490
1630 1185
1185 1630
1269 148
1090 1461
1461 1090
1164 519
1308 1737
166 804
1662 1040
1135 1185
1185 1135
14 339
114 298
298 114
1674 445
1512 432
45 897
1296 435
1630 239
1146 157
130 124
124 130
138 633
84 198
198 84
109 819
1192 1192
1452 519
1151 1339
1339 1151
1595 1188
1188 1595
1443 519
1631 1243
1243 1631
1188 1188
1553 398
247 697
245 986
1254 364
1278 165
1742 265
1698 207
1717 593
1269 547
1603 45
1339 695
1457 71
1341 529
167 406
72 798
1298 560
1295 1401
1401 1295
1432 1654
1654 1432
1267 1728
99 525
1614 1267
1267 1614
1290 636
1485 879
1278 661
1700 596
1460 406
197 335
335 197
21 197
197 21
1599 1248
1248 1599
1423 548
90 825
49 737
1532 310
1257 399
101 218
218 101
1150 1461
1461 1150
1471 969
1411 335
65 862
1105 236
1094 200
281 825
278 359
1530 805
15 432
15 925
1339 1318
1318 1339
1684 1490
1490 1684
1091 897
1123 1599
1599 1123
1632 824
1295 1495
1495 1295
1616 697
1594 1198
1198 1594
1635 148
227 186
186 227
1198 149
1650 365
158 897
1117 1260
1260 1117
1364 231
1278 217
85 85
1356 1356
1603 309
1461 1280
1280 1461
1190 388
1278 1433
1433 1278
1110 798
1316 335
1225 1717
1314 1628
1628 1314
1295 60
96 197
197 96
1516 842
140 222
222 140
45 979
2 197
197 2
1260 198
1373 298
1205 1433
1433 1205
1297 485
1461 101
126 186
186 126
1172 649
1116 1200
1200 1116
261 643
1247 1094
1094 1247
1624 776
1603 1296
1296 1603
1252 379
1553 1624
1624 1553
120 549
1675 449
1327 197
1287 635
1611 846
1611 569
1461 1495
1495 1461
1278 71
1118 695
1296 94
165 928
1285 928
1227 167
1248 520
1105 508
1471 32
1260 235
1652 194
1257 307
1495 490
1094 1313
1313 1094
1535 1058
1373 926
315 649
1461 1663
1663 1461
1126 688
1173 688
192 586
1666 408
1215 1215
1373 53
1515 423
1205 888
1717 698
1674 752
1278 1590
1590 1278
1131 784
1165 374
1292 1141
1141 1292
1517 798
1356 230
1626 1698
1564 1039
1461 261
1370 1291
1291 1370
1426 307
186 51
51 186
1107 776
1601 454
148 72
72 148
1197 489
1215 595
1606 198
1291 544
1296 698
1461 915
1461 81
1514 1628
1628 1514
1461 155
1198 333
1296 1488
1488 1296
1628 743
1550 1696
189 862
235 376
1322 151
1460 1705
1614 1012
1328 862
1194 693
1715 49
333 230
230 333
1270 390
1171 1700
1444 124
1281 432
1424 480
1304 592
235 441
194 130
130 194
1606 1194
1194 1606
1639 937
1235 335
1289 1498
1498 1289
1433 1089
1089 1433
1291 580
278 520
1416 1110
1110 1416
1428 45
157 45
45 157
1289 356
1339 53
1433 152
1144 432
1269 1094
1094 1269
1393 934
1628 497
166 934
1670 761
1700 222
1327 1612
1612 1327
1165 897
62 405
1205 1418
1418 1205
1354 1311
1311 1354
1134 160
1532 633
1599 142
1490 142
318 423
1461 1688
1688 1461
1296 1289
1289 1296
1413 93
271 862
1326 1296
1296 1326
227 519
1428 273
1354 861
197 603
1599 359
1123 408
137 1088
213 432
57 164
164 57
43 742
1418 950
1596 374
1472 398
1628 1060
1457 891
1675 176
1266 1290
1290 1266
1461 570
1208 390
1208 45
1149 1067
1604 198
1321 1310
1310 1321
1532 262
1 1015
1262 1136
1136 1262
1136 24
1121 798
1461 1737
197 357
1624 210
125 449
1624 374
1339 399
269 423
1742 307
1423 1124
1124 1423
1285 198
130 979
1297 380
1515 776
36 187
187 36
1089 1136
1136 1089
1735 520
1208 1290
1290 1208
160 949
1600 1717
1684 408
1205 807
1461 1193
1193 1461
1193 1054
43 548
1464 519
235 473
278 40
40 278
1225 402
197 949
1110 885
1289 1110
1110 1289
1727 190
1416 1083
1556 1556
1600 602
1198 980
1269 185
1333 709
1136 1611
1611 1136
1620 1742
1710 217
1521 502
1245 1339
1339 1245
207 494
1235 1700
1261 1020
321 686
53 863
1266 197
1285 796
1134 1461
1461 1134
1298 186
278 74
74 278
1280 465
1445 228
1198 864
1247 167
0 864
1351 1267
1267 1351
1628 889
51 423
1710 786
207 43
43 207
1269 1575
1575 1269
308 182
182 308
167 374
1203 374
1104 1490
1490 1104
1461 947
1090 16
1653 876
1738 166
267 650
1440 520
1416 1270
1270 1416
1254 290
1507 947
84 84
130 489
1587 572
1461 113
1261 1460
1460 1261
1327 1297
1297 1327
1740 515
1737 519
1464 313
1440 1433
1433 1440
1440 248
1653 947
1388 798
330 1046
1267 584
123 333
333 123
1464 752
1192 667
158 520
1628 1457
1457 1628
1705 944
1512 74
1205 67
1621 1004
1626 126
1556 74
1406 841
1471 413
1412 165
1590 897
235 519
1517 1550
1550 1517
75 1031
1188 844
1141 480
238 949
1510 326
1297 307
1296 86
1436 1297
1297 1436
1343 1587
1587 1343
1188 228
175 390
175 445
1401 445
335 43
43 335
1671 1599
1599 1671
1628 311
1413 1296
1296 1413
1460 809
1608 633
1498 1026
1532 1096
1096 1532
1717 676
1700 798
1717 863
140 424
223 1049
1739 548
1630 1354
1354 1630
1339 2
1248 278
1171 520
1171 424
1373 1339
1339 1373
1373 1635
1635 1373
1303 633
1497 1077
1628 645
45 1034
1409 1297
1297 1409
1683 55
1503 862
24 870
1585 33
1705 520
1257 1297
1297 1257
1461 676
1246 676
1431 1650
1650 1431
1196 928
1184 1461
1461 1184
1165 194
1482 865
1279 1530
1530 1279
1523 1705
1269 925
1628 925
1222 1094
1094 1222
246 247
247 246
1117 743
1290 1304
1304 1290
1643 841
1296 683
1516 492
265 754
1444 1267
1267 1444
236 658
1205 1289
1289 1205
1296 548
86 124
124 86
1156 194
1433 399
1440 399
1318 1318
1652 1339
1339 1652
1381 59
1191 870
1555 141
99 390
217 390
114 489
1206 432
1521 219
1594 1117
1117 1594
1128 757
1274 390
1297 406
1416 1142
1142 1416
1225 227
1296 1663
1663 1296
1563 192
1217 1550
1550 1217
1461 412
85 597
0 160
160 0
1150 1150
1343 124
1498 124
1308 1016
1705 1705
1663 3
1354 187
1461 1418
1418 1461
1461 441
1650 1516
1516 1650
1140 888
1141 1165
1165 1141
1649 658
1504 885
1652 1318
1318 1652
1652 1185
1185 1652
1717 182
1297 1616
1616 1297
1295 941
1295 120
1278 807
1203 278
1267 799
1278 1359
1359 1278
1359 423
241 435
1655 128
114 877
1379 862
1185 1083
1526 432
1295 1600
1600 1295
199 444
1227 871
149 72
72 149
1194 116
1461 609
109 197
197 109
1185 248
1635 72
33 1060
1193 390
148 390
1227 1269
1269 1227
1304 374
155 390
1273 51
1635 1212
1212 1635
1712 564
1296 167
1550 164
1151 1461
1461 1151
3 406
1585 1431
1431 1585
1267 75
1117 1285
1285 1117
1388 1600
1600 1388
1383 862
1460 1541
1541 1460
1296 405
102 405
1400 129
1295 458
1344 670
1631 1235
1235 1631
1461 19
1146 241
1123 302
1694 390
1261 879
278 375
1358 862
1284 587
1428 43
6 339
1626 947
1275 270
1199 197
1433 1185
1185 1433
1310 633
1504 1516
1516 1504
238 197
197 238
124 547
1314 1108
1108 1314
1128 123
149 290
290 149
1630 197
1620 636
1116 825
1140 222
1142 1142
1461 1357
1357 1461
105 641
1290 632
1521 255
1278 142
1296 281
1516 1081
1521 1495
1495 1521
302 1067
1432 688
206 519
1649 182
1522 980
1440 231
1623 816
1721 231
1189 1628
1628 1189
1257 1742
128 432
19 888
291 390
123 445
1237 798
1585 194
298 432
1461 461
1523 406
1460 592
1315 246
1327 33
1739 862
1090 1010
1628 173
1594 1428
1428 1594
1661 1200
1200 1661
193 531
1197 406
1117 1727
1339 1092
1092 1339
1504 798
1142 841
81 454
1091 406
1094 205
227 390
1635 879
1110 1094
1094 1110
1379 594
1428 897
1716 1086
1692 379
1295 805
1440 1671
1671 1440
1327 124
60 708
289 45
45 289
1354 798
1516 1436
1436 1516
1440 1091
1091 1440
34 34
50 388
1376 128
1650 697
278 285
285 278
24 897
1400 406
1200 1400
1400 1200
1596 1504
1504 1596
1303 1423
1423 1303
80 581
1296 1070
1461 914
1364 1553
1553 1364
1461 686
1262 1461
1461 1262
1303 173
126 635
1620 241
1261 1059
72 567
1235 194
1436 1296
1296 1436
1525 207
241 43
43 241
1146 74
1094 312
1248 74
197 508
1594 157
1185 72
1512 1616
1616 1512
1343 489
1555 298
1301 1004
93 688
1094 949
1742 967
1411 1411
1661 871
1671 986
1091 1267
1267 1091
1513 1038
246 365
1461 235
104 388
1628 220
1649 187
139 605
1599 902
1587 45
1141 859
1523 825
111 32
32 111
1742 15
1149 1149
1699 36
1295 1592
1592 1295
1225 986
298 914
1446 74
1504 20
1192 1741
1651 1742
1616 298
291 635
1490 1297
1297 1490
1717 829
1461 1140
1140 1461
1416 365
1510 278
1141 732
1247 798
1477 809
1692 398
93 853
1701 449
1278 954
1599 1443
1443 1599
1457 1616
1616 1457
1400 313
1717 102
1243 1717
1267 522
1461 634
1267 1743
1461 540
1672 555
1094 1525
1525 1094
1267 72
1431 1630
1630 1431
1461 182
1107 1107
1215 449
1391 1015
1449 1449
1474 143
1743 278
1117 798
45 820
1252 643
1599 119
1493 688
250 207
207 250
1094 359
298 19
19 298
322 862
165 862
1423 862
1296 101
1227 285
1246 313
1274 1296
1296 1274
66 822
1423 861
1695 231
55 390
1184 1628
1628 1184
1710 1743
1743 1710
1461 1739
1295 948
1653 804
1723 928
278 307
307 278
1254 853
1643 333
1431 558
1611 1140
1140 1611
1296 1406
1406 1296
1600 824
1091 433
1449 390
1464 473
154 575
1440 888
207 406
1508 1461
1461 1508
1461 667
1628 251
1141 435
235 929
1495 820
1717 401
1184 548
1610 43
1485 398
1403 126
1723 160
86 969
1313 1318
1318 1313
1313 825
1296 398
1652 1683
1683 1652
1652 618
1531 1296
1296 1531
1188 1037
1136 358
1297 979
1354 623
1518 1297
1297 1518
1518 1031
1297 1031
1616 124
1626 1081
1290 250
1504 339
1200 825
1185 489
36 390
1142 265
1510 520
215 633
1328 206
1683 1717
1217 424
1717 166
1591 504
1379 1742
1290 163
1379 766
153 635
1135 862
1227 1714
312 539
298 1013
49 298
298 49
1198 1295
1295 1198
1227 572
1291 733
1625 1185
1185 1625
1625 339
1278 729
67 406
1630 1205
1205 1630
1454 632
1552 1717
1552 339
1461 444
1593 298
1600 1185
1185 1600
49 45
45 49
1649 207
1516 1575
1575 1516
1269 532
1227 520
1643 14
1703 298
1600 441
1521 766
1461 173
1291 460
1624 1611
1611 1624
1471 194
1616 1550
1550 1616
1381 1296
1296 1381
186 365
1626 45
1257 969
1364 1123
1123 1364
251 678
298 572
1267 820
45 508
182 298
298 182
1714 1714
1626 1227
1227 1626
1436 1431
1431 1436
1683 520
1326 444
1712 635
1224 1436
1436 1224
1742 148
1643 628
1653 1657
1657 1653
1205 643
1090 520
1227 949
1683 14
1678 798
186 572
1593 1461
1461 1593
1433 1620
1620 1433
124 969
1606 1550
1550 1606
1388 836
1153 428
1452 766
45 635
1388 621
1135 1135
1628 1700
1616 592
1327 1281
1281 1327
1742 1015
2 969
1728 570
1159 1278
1278 1159
1245 643
1461 722
1501 568
1529 243
1684 390
1521 1616
1616 1521
1134 1021
196 568
51 432
1290 312
1279 1316
1316 1279
1261 197
1616 1339
1339 1616
114 581
1436 572
1278 1587
1587 1278
43 405
228 241
241 228
1526 312
45 398
1618 816
197 969
148 312
312 148
1165 1094
1094 1165
1606 206
273 841
1516 398
1296 135
1508 1635
1635 1508
1539 770
1496 130
270 594
1728 10
1727 186
1094 1590
1590 1094
1318 825
1464 1291
1291 1464
304 472
1611 754
1444 1296
1296 1444
1461 1610
1610 1461
1094 1133
1133 1094
1628 1227
1227 1628
81 862
1285 1379
1379 1285
1190 1009
1461 479
1294 1742
1257 1579
1579 1257
99 849
319 524
1376 891
1197 825
1565 575
1225 695
204 575
1653 365
1461 43
1299 797
1348 897
1606 824
60 458
1296 902
6 124
124 6
248 398
1278 1400
1400 1278
1339 45
1606 1213
1213 1606
1542 1012
248 1088
1449 1327
1327 1449
1094 1705
67 592
1652 231
33 1051
96 658
157 596
127 798
1594 1249
1249 1594
222 513
1120 1538
1538 1120
116 862
1285 584
1703 986
1277 862
298 374
1123 1088
1167 207
98 711
1583 222
1643 261
261 1073
1381 313
194 72
72 194
1614 138
1659 583
167 686
1533 1013
1521 1737
1413 1155
1155 1413
290 524
1717 658
73 520
1519 520
1628 980
1632 720
1606 1632
1632 1606
1643 1649
1649 1643
320 862
1577 633
1512 1235
1235 1512
1297 1471
1471 1297
1612 1267
1267 1612
1411 1727
1416 1616
1616 1416
1273 432
1476 1423
1423 1476
1496 697
1400 321
1301 1027
83 862
1521 1478
1478 1521
1192 1461
1461 1192
1517 1235
1235 1517
1363 1414
1414 1363
114 158
158 114
1334 423
1693 717
1278 408
1281 72
1550 148
1461 508
1106 1278
1278 1106
254 515
1301 1504
1504 1301
1372 1737
1243 186
1231 148
1585 1508
1508 1585
1493 1461
1461 1493
1614 1452
1452 1614
1295 628
1633 1056
168 752
1516 540
1594 146
160 980
1606 43
1556 713
1400 236
114 686
1464 1628
1628 1464
1643 220
1461 1452
1452 1461
312 1026
1430 1643
1643 1430
1652 643
1533 166
335 116
116 335
1628 682
1530 693
1360 1021
309 612
108 987
1107 1461
1461 1107
1225 969
1279 1713
1107 1628
1628 1107
305 390
1207 805
278 776
11 580
1461 236
1297 738
1643 166
1308 519
1461 1727
1628 739
1373 1628
1628 1373
1643 84
1729 631
149 101
101 149
1412 1452
1452 1412
1431 1185
1185 1431
1200 1459
1459 1200
322 1021
1703 45
1445 1445
1461 60
1248 519
1650 949
1667 928
1348 1550
1550 1348
1090 290
160 572
1594 822
1194 1090
1090 1194
312 298
298 312
1493 862
333 160
160 333
1599 572
1635 305
1445 670
270 522
194 305
305 194
45 885
1624 335
149 954
1672 1620
1620 1672
148 825
1458 763
1523 379
1525 1235
1235 1525
1461 251
182 374
1461 245
1248 1136
1136 1248
1375 1717
1532 83
1149 390
305 798
305 519
1596 312
1406 298
1185 289
1267 873
1261 1026
1188 1742
1326 824
1525 197
285 432
1596 897
1552 192
278 308
308 278
1372 621
1304 298
1123 1200
1200 1123
1550 593
177 636
1151 194
1610 197
1249 949
1223 160
1134 259
1440 20
1498 572
1692 270
1521 1211
1211 1521
1244 1244
1285 739
1279 166
241 33
33 241
1231 1297
1297 1231
1461 1231
1231 1461
278 146
146 278
1205 820
1124 840
160 716
1310 262
278 594
166 954
1257 520
1267 676
1290 3
11 862
1616 1400
1400 1616
1652 305
159 708
1188 575
86 635
1606 1717
1727 776
1316 862
1200 207
1728 798
165 150
150 165
1461 586
1445 305
1146 312
84 187
187 84
176 413
1628 230
1257 1274
1274 1257
1607 928
1297 776
1652 1461
1461 1652
1461 763
1320 522
335 339
1249 194
1371 862
1485 399
187 798
1461 1632
1632 1461
1594 592
1628 421
1213 1628
1628 1213
1141 126
1485 149
173 980
187 805
1296 100
1461 151
1464 339
1730 176
272 339
1327 636
151 339
1110 1717
1166 1592
1592 1166
197 703
1569 1569
155 748
1521 1105
1105 1521
194 647
1606 1514
1514 1606
1132 175
305 647
1161 1611
1611 1161
1411 1031
1532 938
123 160
160 123
1715 693
1278 333
1413 390
1405 531
1319 1319
1235 298
1256 449
1604 761
1267 485
1489 1743
1597 193
1504 278
1603 612
1343 480
1548 165
1400 560
104 966
1412 473
1386 1386
218 173
173 218
3 969
1297 3
1570 1570
1217 124
1310 722
1517 618
298 686
1395 969
158 321
321 158
1245 197
1621 544
155 544
1550 1743
1504 1579
1579 1504
1579 45
1628 884
1354 769
1274 592
1717 592
1602 328
1692 1245
1245 1692
1692 1362
1362 1692
1707 855
1672 1445
1445 1672
1464 166
278 979
1516 555
75 801
1521 1684
1684 1521
1684 142
1490 1649
1649 1490
1424 986
1688 1291
1291 1688
1624 1504
1504 1624
1578 633
157 213
213 157
320 635
268 928
1404 862
1404 432
1461 1248
1248 1461
1626 207
106 771
1460 298
1151 862
1381 339
1688 624
1431 1339
1339 1431
1421 635
1267 643
1567 645
1450 759
278 686
1202 1296
1296 1202
1298 1523
1523 1298
1297 911
187 888
1248 305
1545 335
1599 302
1200 944
1526 979
1297 585
1232 123
1460 1141
1141 1460
289 879
1532 1124
1124 1532
1509 1395
1395 1509
160 531
1516 643
1193 1141
1141 1193
1205 1199
1199 1205
1365 865
190 890
1205 1516
1516 1205
149 161
161 149
1090 1128
1128 1090
1717 19
1296 467
1676 407
1212 187
1264 575
1448 522
235 235
1354 1521
1521 1354
245 432
265 686
289 897
1533 1031
227 1067
285 644
130 807
1461 1270
1270 1461
1114 0
1742 369
1643 1073
32 969
1090 165
1675 1675
1288 575
85 932
1290 1688
1688 1290
1290 1295
1295 1290
1327 520
1522 198
1490 1141
1141 1490
1205 40
1217 408
1496 902
81 555
1490 947
1643 954
1295 798
1429 984
1461 1143
1143 1461
207 1081
124 539
160 584
1582 1031
1717 238
1521 1213
1213 1521
1467 519
129 399
254 519
274 769
1185 972
1274 972
1461 463
1476 173
1296 333
1653 1457
1457 1653
1123 1296
1296 1123
1267 889
1742 24
158 1073
1225 1433
1433 1225
167 944
1287 1706
1431 1200
1200 1431
1232 692
1653 1731
38 708
1161 629
1154 761
1297 67
1269 154
1482 167
157 949
1599 979
1165 137
1291 278
1278 148
1269 969
1628 159
1371 1371
192 72
72 192
1348 969
166 108
108 166
1205 1538
1538 1205
1296 291
1679 862
1679 822
1296 328
1261 321
1372 1606
1606 1372
228 43
43 228
1181 389
1610 738
71 635
1199 339
1585 789
1496 406
1461 170
1542 1628
1628 1542
1507 1599
1599 1507
305 399
1637 650
270 51
51 270
97 575
93 953
27 235
235 27
1320 1485
1485 1320
1597 1282
1282 1597
1261 1717
1354 1225
1225 1354
1267 301
1461 483
27 319
319 27
1296 1620
1620 1296
1198 1429
1429 1198
1440 871
160 620
1185 120
285 798
1413 27
142 572
1596 124
1600 45
1388 1643
1643 1388
1295 260
1717 841
1620 231
1409 7
1267 1703
1151 390
121 298
298 121
322 991
55 969
1104 142
335 45
45 335
1347 197
1603 313
324 1022
1094 1235
1235 1094
1548 1297
1297 1548
1652 879
22 667
1464 745
96 45
45 96
1278 603
1267 904
1430 570
60 374
1600 682
1235 1585
1585 1235
1431 194
1327 129
1431 390
1703 920
165 181
181 165
1290 870
1150 822
38 805
1650 862
1461 822
1703 1015
1185 1123
1123 1185
1094 742
1104 1087
1628 1395
1395 1628
1297 1248
1248 1297
5 346
1342 1290
1290 1342
1278 1388
1388 1278
1094 236
1094 945
1267 297
1269 360
319 757
1590 192
1426 339
83 840
197 1077
1495 123
1652 1083
132 129
129 132
1278 1502
1502 1278
252 648
54 432
197 54
54 197
1553 278
1599 158
1496 1742
1485 555
249 74
74 249
1278 871
1478 665
1092 399
1417 870
1403 1227
1227 1403
1400 1703
1168 964
1472 515
1296 213
1135 45
53 695
1516 231
1461 1598
1598 1461
1628 473
1471 321
1461 1123
1123 1461
173 441
1416 1233
1233 1416
1233 229
1149 600
1371 339
1416 983
1380 1380
1461 620
1300 1273
1273 1300
45 981
1354 86
197 142
142 197
1418 451
1599 618
1461 567
1151 825
1490 1628
1628 1490
1692 926
1354 273
1149 321
317 1032
1642 928
146 213
213 146
1430 149
1267 891
1603 1628
1628 1603
1236 791
1624 399
1107 888
1372 473
126 776
1710 798
1267 278
1626 278
1403 1267
1267 1403
1354 841
51 807
1419 999
200 305
305 200
1652 357
1296 358
1461 980
197 732
1285 197
1566 612
1296 1740
1462 865
1354 1431
1431 1354
1666 519
1322 1290
1290 1322
1699 519
1471 1461
1461 1471
198 444
1518 1628
1628 1518
136 939
1227 71
1134 166
1461 972
1134 75
1138 339
1159 948
1730 399
335 667
40 979
45 423
1440 1400
1400 1440
1461 726
1229 923
1134 206
91 235
235 91
1381 77
1089 197
1265 635
1621 72
1184 633
1643 1021
84 1021
321 1004
1327 1004
48 1000
1649 809
1449 1695
1278 508
72 379
1504 1620
1620 1504
1163 1163
1587 72
1269 307
1622 870
1431 944
1400 312
1616 1620
1620 1616
1587 520
97 844
1626 132
1444 1727
1431 312
1339 686
1150 1269
1269 1150
1624 160
333 796
1181 220
1620 365
1356 1461
1461 1356
1427 1727
1272 222
1134 1159
1159 1134
176 865
1708 1065
155 473
1533 1296
1296 1533
1566 1296
1296 1566
28 635
1461 900
1433 549
1449 1300
1300 1449
1461 552
1224 492
1354 1436
1436 1354
1245 454
1279 149
1185 1553
1553 1185
1297 367
305 24
24 305
1371 1461
1461 1371
1376 157
1628 853
1326 1628
1628 1326
1464 1267
1267 1464
72 399
122 510
1094 1203
1203 1094
1510 897
274 833
1290 1300
1300 1290
1296 177
1296 1347
1347 1296
1339 1705
1408 1717
1421 1094
1094 1421
100 688
1461 225
1296 730
1416 1403
1403 1416
1262 1433
1433 1262
1354 220
1485 897
254 45
45 254
1652 1199
1199 1652
1550 394
1496 408
1715 38
1295 693
144 144
1658 143
1413 322
1244 784
231 695
1728 1728
1603 115
188 883
1199 187
1532 667
1585 148
1212 754
1550 232
158 45
45 158
1628 264
1717 305
1599 365
1183 568
1599 305
1537 45
1717 120
1461 1234
1234 1461
1548 633
1358 149
1121 1107
1107 1121
1115 968
1269 442
132 846
1189 742
1472 307
1461 213
1157 592
1376 120
326 74
74 326
1351 1606
1606 1351
1254 206
1710 519
1089 305
191 710
1727 744
1628 744
64 167
167 64
1227 121
236 905
1685 635
302 365
1267 967
1090 796
1094 1621
1621 1094
1489 305
1594 1498
1498 1594
1290 1643
1643 1290
1407 1295
1295 1407
1110 1327
1327 1110
270 369
1252 1296
1296 1252
1107 374
1510 1026
1550 659
1488 33
1416 1400
1400 1416
75 667
159 667
149 333
333 149
130 501
1680 1461
1461 1680
83 633
1461 142
1433 825
1273 1717
1572 339
1235 539
1548 1603
1603 1548
245 449
1628 1270
1270 1628
1315 1717
1652 432
1354 3
197 1015
1327 1620
1620 1327
1631 423
1297 1631
1631 1297
1531 197
238 432
1628 38
218 218
1314 1461
1461 1314
1094 308
304 805
1297 289
1222 339
1599 972
1579 888
1717 870
1140 897
1473 132
1700 1077
1550 1165
1165 1550
126 126
1493 1493
1610 623
1298 1165
1165 1298
1461 569
1123 1322
1322 1123
1650 142
1128 364
115 813
1463 1717
1185 675
1185 603
1263 519
1587 1297
1297 1587
1485 949
1235 547
1488 644
1196 1196
1092 979
1124 173
230 421
1291 251
312 979
1626 1626
1347 390
207 408
1512 658
1728 827
1267 827
1157 825
180 656
1537 1628
1628 1537
1295 168
1267 200
1690 683
1398 252
1300 298
38 165
165 38
102 390
1364 618
1411 853
27 853
1254 798
1659 197
1553 186
1445 197
307 846
162 642
1200 1141
1141 1200
285 870
1714 390
1431 532
1089 1461
1461 1089
1615 1717
1430 188
1626 320
1600 1530
1530 1600
